Entity,Code,Year,Literacy rate
Puerto Rico,PRI,2015,93.32942
Puerto Rico,PRI,2017,92
Puerto Rico,PRI,2021,92.4
Qatar,QAT,1986,76
Qatar,QAT,1997,83
Qatar,QAT,2004,89
Qatar,QAT,2007,93
Qatar,QAT,2008,94
Qatar,QAT,2009,95
Qatar,QAT,2010,96
Qatar,QAT,2011,96
Qatar,QAT,2012,97
Qatar,QAT,2013,97
Qatar,QAT,2014,98
Qatar,QAT,2015,97.75709
Romania,ROU,1992,97
Romania,ROU,2002,97
Romania,ROU,2011,99
Romania,ROU,2015,98.75703
Romania,ROU,2021,99
Russia,RUS,1820,8
Russia,RUS,1870,15
Russia,RUS,1989,98
Russia,RUS,2002,99
Russia,RUS,2010,100
Russia,RUS,2015,99.71957
Russia,RUS,2021,100
Rwanda,RWA,1978,38
Rwanda,RWA,1991,58
Rwanda,RWA,2000,65
Rwanda,RWA,2010,65.85227
Rwanda,RWA,2012,68
Rwanda,RWA,2014,71
Rwanda,RWA,2015,71.2435
Rwanda,RWA,2018,73
Rwanda,RWA,2020,80.05086
Rwanda,RWA,2022,79
Saint Helena,SHN,1987,97
Saint Kitts and Nevis,KNA,2003,97.8
Saint Lucia,LCA,2001,90.1
Saint Pierre and Miquelon,SPM,1982,99
Saint Vincent and the Grenadines,VCT,1970,96
Saint Vincent and the Grenadines,VCT,1980,96.9
Samoa,WSM,1991,98
Samoa,WSM,2004,98.54048
Samoa,WSM,2011,99
Samoa,WSM,2015,99.01501
Samoa,WSM,2019,97.99026
Samoa,WSM,2021,99.1
San Marino,SMR,2011,96
San Marino,SMR,2022,100
Sao Tome and Principe,STP,1981,57
Sao Tome and Principe,STP,1991,73
Sao Tome and Principe,STP,2001,85
Sao Tome and Principe,STP,2008,69.53639
Sao Tome and Principe,STP,2012,90
Sao Tome and Principe,STP,2015,91.74711
Sao Tome and Principe,STP,2019,87.43846
Sao Tome and Principe,STP,2022,93.75
Saudi Arabia,SAU,1992,71
Saudi Arabia,SAU,2000,79
Saudi Arabia,SAU,2004,83
Saudi Arabia,SAU,2013,94
Saudi Arabia,SAU,2015,94.84237
Saudi Arabia,SAU,2017,95
Saudi Arabia,SAU,2020,98
Senegal,SEN,1988,27
Senegal,SEN,2002,39
Senegal,SEN,2006,42
Senegal,SEN,2009,48
Senegal,SEN,2011,52
Senegal,SEN,2013,44
Senegal,SEN,2015,43.59273
Senegal,SEN,2016,46.09964
Senegal,SEN,2017,52
Senegal,SEN,2018,46.60591
Senegal,SEN,2019,46.83367
Senegal,SEN,2022,57.67
Serbia,SRB,2003,96
Serbia,SRB,2011,98
Serbia,SRB,2015,98.00289
Serbia,SRB,2016,99
Serbia,SRB,2019,99
Seychelles,SYC,1987,84
Seychelles,SYC,1994,88
Seychelles,SYC,2002,92
Seychelles,SYC,2010,94
Seychelles,SYC,2015,95.32108
Seychelles,SYC,2020,96.2
Sierra Leone,SLE,2004,35
Sierra Leone,SLE,2013,32.42617
Sierra Leone,SLE,2014,47.18624
Sierra Leone,SLE,2015,48.4319
Sierra Leone,SLE,2017,44.83318
Sierra Leone,SLE,2019,43.57778
Sierra Leone,SLE,2022,48.64
Singapore,SGP,1980,83
Singapore,SGP,1990,89
Singapore,SGP,2000,93
Singapore,SGP,2010,96
Singapore,SGP,2011,96
Singapore,SGP,2012,96
Singapore,SGP,2013,97
Singapore,SGP,2014,97
Singapore,SGP,2015,97
Singapore,SGP,2016,97
Singapore,SGP,2017,97
Singapore,SGP,2018,97
Singapore,SGP,2019,97
Singapore,SGP,2020,97
Singapore,SGP,2021,98
Slovakia,SVK,2004,99.6
Slovenia,SVN,1991,100
Slovenia,SVN,2001,99.6
Slovenia,SVN,2004,99.65179
Slovenia,SVN,2014,99.71005
Slovenia,SVN,2015,99.71476
Small states,,1990,77.28492
Small states,,2000,81.47796
Small states,,2010,85.654785
Solomon Islands,SLB,1999,77
Solomon Islands,SLB,2011,84.1
Somalia,SOM,1972,5.40465
Somalia,SOM,2001,37.8
Somalia,SOM,2022,54
South Africa,ZAF,1980,76
South Africa,ZAF,1996,82
South Africa,ZAF,2007,89
South Africa,ZAF,2009,93
South Africa,ZAF,2010,93
South Africa,ZAF,2011,93
South Africa,ZAF,2012,94
South Africa,ZAF,2014,94
South Africa,ZAF,2015,94
South Africa,ZAF,2016,91.73724
South Africa,ZAF,2017,87
South Africa,ZAF,2019,95
South Africa,ZAF,2021,90
South Asia,,1990,46.487602
South Asia,,2000,58.08542
South Asia,,2010,66.69118
South Asia (IDA & IBRD),,1990,46.487602
South Asia (IDA & IBRD),,2000,58.08542
South Asia (IDA & IBRD),,2010,66.69118
South Asia (WB),,1975,36.03934
South Asia (WB),,1976,36.04425
South Asia (WB),,1977,36.69573
South Asia (WB),,1978,37.34392
South Asia (WB),,1979,37.98554
South Asia (WB),,1980,38.5959
South Asia (WB),,1981,39.17633
South Asia (WB),,1982,39.82555
South Asia (WB),,1983,40.47922
South Asia (WB),,1984,41.1337
South Asia (WB),,1985,41.78567
South Asia (WB),,1986,42.44037
South Asia (WB),,1987,43.09805
South Asia (WB),,1988,43.84537
South Asia (WB),,1989,44.61243
South Asia (WB),,1990,45.35921
South Asia (WB),,1991,46.08564
South Asia (WB),,1992,47.08633
South Asia (WB),,1993,48.08146
South Asia (WB),,1994,48.84938
South Asia (WB),,1995,49.64049
South Asia (WB),,1996,50.4492
South Asia (WB),,1997,51.26017
South Asia (WB),,1998,56.07956
South Asia (WB),,1999,56.87631
South Asia (WB),,2000,57.65058
South Asia (WB),,2001,58.41306
South Asia (WB),,2002,59.20313
South Asia (WB),,2003,60.09578
South Asia (WB),,2004,60.87617
South Asia (WB),,2005,60.67367
South Asia (WB),,2006,60.84876
South Asia (WB),,2007,61.68392
South Asia (WB),,2008,62.5963
South Asia (WB),,2009,63.45801
South Asia (WB),,2010,66.02896
South Asia (WB),,2011,66.62986
South Asia (WB),,2012,66.67659
South Asia (WB),,2013,67.70576
South Asia (WB),,2014,68.45516
South Asia (WB),,2015,69.78215
South Asia (WB),,2016,71.10578
South Asia (WB),,2017,71.66783
South Asia (WB),,2018,72.19206
South Asia (WB),,2019,71.96603
South Asia (WB),,2020,72.68319
South Asia (WB),,2021,73.47901
South Asia (WB),,2022,74.26527
South Asia (WB),,2023,75.00885
South Korea,KOR,2008,98
South Korea,KOR,2018,98.8
South Sudan,SSD,2008,27
South Sudan,SSD,2015,31.97625
South Sudan,SSD,2018,34.52276
Southern and Eastern Africa (WB),,1987,56.86621
Southern and Eastern Africa (WB),,1988,57.26846
Southern and Eastern Africa (WB),,1989,57.61875
Southern and Eastern Africa (WB),,1990,58.14876
Southern and Eastern Africa (WB),,1991,58.1818
Southern and Eastern Africa (WB),,1992,58.46995
Southern and Eastern Africa (WB),,1993,58.9126
Southern and Eastern Africa (WB),,1994,59.3459
Southern and Eastern Africa (WB),,1995,59.92194
Southern and Eastern Africa (WB),,1996,60.44986
Southern and Eastern Africa (WB),,1997,61.19146
Southern and Eastern Africa (WB),,1998,61.40491
Southern and Eastern Africa (WB),,1999,62.26571
Southern and Eastern Africa (WB),,2000,62.7701
Southern and Eastern Africa (WB),,2001,63.25819
Southern and Eastern Africa (WB),,2002,63.95227
Southern and Eastern Africa (WB),,2003,64.44235
Southern and Eastern Africa (WB),,2004,64.67675
Southern and Eastern Africa (WB),,2005,64.13368
Southern and Eastern Africa (WB),,2006,62.17928
Southern and Eastern Africa (WB),,2007,63.13408
Southern and Eastern Africa (WB),,2008,63.36718
Southern and Eastern Africa (WB),,2009,64.0625
Southern and Eastern Africa (WB),,2010,64.81
Southern and Eastern Africa (WB),,2011,66.87128
Southern and Eastern Africa (WB),,2012,68.54787
Southern and Eastern Africa (WB),,2013,69.38086
Southern and Eastern Africa (WB),,2014,70.03531
Southern and Eastern Africa (WB),,2015,70.44709
Southern and Eastern Africa (WB),,2016,71.10517
Southern and Eastern Africa (WB),,2017,71.02998
Southern and Eastern Africa (WB),,2018,71.4954
Southern and Eastern Africa (WB),,2019,72.65866
Southern and Eastern Africa (WB),,2020,72.85576
Southern and Eastern Africa (WB),,2021,72.63891
Southern and Eastern Africa (WB),,2022,72.98156
Southern and Eastern Africa (WB),,2023,73.27511
Spain,ESP,1475,3
Spain,ESP,1550,4
Spain,ESP,1650,5
Spain,ESP,1750,8
Spain,ESP,1820,20
Spain,ESP,1870,30
Spain,ESP,1981,93
Spain,ESP,1991,96
Spain,ESP,2004,97
Spain,ESP,2005,98
Spain,ESP,2006,98
Spain,ESP,2007,98
Spain,ESP,2008,98
Spain,ESP,2009,98
Spain,ESP,2010,98
Spain,ESP,2011,98
Spain,ESP,2012,98
Spain,ESP,2013,98
Spain,ESP,2014,98
Spain,ESP,2015,98
Spain,ESP,2016,98
Spain,ESP,2018,98
Spain,ESP,2020,99
Sri Lanka,LKA,1981,87
Sri Lanka,LKA,2001,91
Sri Lanka,LKA,2006,91
Sri Lanka,LKA,2008,91
Sri Lanka,LKA,2010,91
Sri Lanka,LKA,2015,92.61417
Sri Lanka,LKA,2016,92
Sri Lanka,LKA,2017,92
Sri Lanka,LKA,2018,92
Sri Lanka,LKA,2019,92
Sri Lanka,LKA,2020,92
Sri Lanka,LKA,2021,92
Sri Lanka,LKA,2022,92
Sub-Saharan Africa,,2000,56.981934
Sub-Saharan Africa,,2010,60.880547
Sub-Saharan Africa (IDA & IBRD),,1990,52.53158
Sub-Saharan Africa (IDA & IBRD),,2000,56.981934
Sub-Saharan Africa (IDA & IBRD),,2010,60.880547
Sub-Saharan Africa (WB),,1985,49.67415
Sub-Saharan Africa (WB),,1986,49.99505
Sub-Saharan Africa (WB),,1987,50.62446
Sub-Saharan Africa (WB),,1988,51.13833
Sub-Saharan Africa (WB),,1989,51.67959
Sub-Saharan Africa (WB),,1990,52.30686
Sub-Saharan Africa (WB),,1991,52.65164
Sub-Saharan Africa (WB),,1992,53.12544
Sub-Saharan Africa (WB),,1993,53.7068
Sub-Saharan Africa (WB),,1994,54.30921
Sub-Saharan Africa (WB),,1995,54.72155
Sub-Saharan Africa (WB),,1996,55.37812
Sub-Saharan Africa (WB),,1997,56.21824
Sub-Saharan Africa (WB),,1998,56.89161
Sub-Saharan Africa (WB),,1999,57.74526
Sub-Saharan Africa (WB),,2000,56.62755
Sub-Saharan Africa (WB),,2001,57.40014
Sub-Saharan Africa (WB),,2002,58.11591
Sub-Saharan Africa (WB),,2003,58.6459
Sub-Saharan Africa (WB),,2004,59.33332
Sub-Saharan Africa (WB),,2005,59.05679
Sub-Saharan Africa (WB),,2006,58.16811
Sub-Saharan Africa (WB),,2007,57.96338
Sub-Saharan Africa (WB),,2008,58.28565
Sub-Saharan Africa (WB),,2009,58.75711
Sub-Saharan Africa (WB),,2010,59.43254
Sub-Saharan Africa (WB),,2011,60.91714
Sub-Saharan Africa (WB),,2012,62.14601
Sub-Saharan Africa (WB),,2013,62.99641
Sub-Saharan Africa (WB),,2014,63.68724
Sub-Saharan Africa (WB),,2015,64.28751
Sub-Saharan Africa (WB),,2016,64.87826
Sub-Saharan Africa (WB),,2017,65.2303
Sub-Saharan Africa (WB),,2018,66.81657
Sub-Saharan Africa (WB),,2019,67.44165
Sub-Saharan Africa (WB),,2020,67.62379
Sub-Saharan Africa (WB),,2021,67.61568
Sub-Saharan Africa (WB),,2022,67.93573
Sub-Saharan Africa (WB),,2023,68.19624
Sub-Saharan Africa (excluding high income),,2000,56.976406
Sub-Saharan Africa (excluding high income),,2010,60.875755
Sudan,SDN,2000,61
Sudan,SDN,2008,54
Sudan,SDN,2015,58.60132
Sudan,SDN,2018,60.69718
Suriname,SUR,2004,90
Suriname,SUR,2008,95
Suriname,SUR,2010,95
Suriname,SUR,2012,93
Suriname,SUR,2015,95.53899
Suriname,SUR,2021,95
Sweden,SWE,1475,1
Sweden,SWE,1550,1
Sweden,SWE,1650,23
Sweden,SWE,1750,48
Sweden,SWE,1820,75
Sweden,SWE,1870,80
Sweden,SWE,2003,99
Switzerland,CHE,2003,99
Syria,SYR,1981,56
Syria,SYR,2002,83
Syria,SYR,2004,81
Syria,SYR,2014,86.3
Syria,SYR,2015,86.30393
Syria,SYR,2021,94
Taiwan,TWN,2003,96.1
Tajikistan,TJK,1989,98
Tajikistan,TJK,2000,99
Tajikistan,TJK,2010,99.7
Tajikistan,TJK,2014,99.76841
Tajikistan,TJK,2015,99.78105
Tanzania,TZA,1988,59
Tanzania,TZA,2002,69
Tanzania,TZA,2010,67.8007
Tanzania,TZA,2012,78
Tanzania,TZA,2015,78
Tanzania,TZA,2022,82.02
Thailand,THA,1980,88
Thailand,THA,2000,93
Thailand,THA,2005,94
Thailand,THA,2010,96
Thailand,THA,2013,94
Thailand,THA,2015,93
Thailand,THA,2016,91.9814
Thailand,THA,2018,94
Thailand,THA,2019,91.26915
Thailand,THA,2021,94.1
Thailand,THA,2022,91.09987
Togo,TGO,2000,53
Togo,TGO,2006,57
Togo,TGO,2009,57
Togo,TGO,2011,60
Togo,TGO,2015,64
Togo,TGO,2019,67
Tonga,TON,1976,100
Tonga,TON,1996,99
Tonga,TON,2006,99
Tonga,TON,2011,99
Tonga,TON,2015,99.39786
Tonga,TON,2019,91.05162
Tonga,TON,2021,99.4
Trinidad and Tobago,TTO,1980,95
Trinidad and Tobago,TTO,1990,97
Trinidad and Tobago,TTO,2000,97.9
Trinidad and Tobago,TTO,2004,98.28851
Trinidad and Tobago,TTO,2014,98.91949
Trinidad and Tobago,TTO,2015,98.96958
Tunisia,TUN,1984,48
Tunisia,TUN,1994,59.06181
Tunisia,TUN,2004,74
Tunisia,TUN,2007,77
Tunisia,TUN,2008,78
Tunisia,TUN,2010,79
Tunisia,TUN,2011,80
Tunisia,TUN,2012,80
Tunisia,TUN,2014,79
Tunisia,TUN,2015,81.05419
Tunisia,TUN,2018,79.47511
Tunisia,TUN,2019,81
Tunisia,TUN,2022,85.21493
Turkey,TUR,1975,62
Turkey,TUR,1980,66
Turkey,TUR,1985,76
Turkey,TUR,1990,79
Turkey,TUR,2004,87
Turkey,TUR,2005,88
Turkey,TUR,2006,88
Turkey,TUR,2007,89
Turkey,TUR,2009,91
Turkey,TUR,2010,93
Turkey,TUR,2011,94
Turkey,TUR,2012,95
Turkey,TUR,2013,95
Turkey,TUR,2014,95
Turkey,TUR,2015,96
Turkey,TUR,2016,96
Turkey,TUR,2017,96
Turkey,TUR,2019,97
Turkmenistan,TKM,1995,99
Turkmenistan,TKM,2005,99.4
Turkmenistan,TKM,2014,99.67285
Turkmenistan,TKM,2015,99.69293
Turks and Caicos Islands,TCA,1970,98
Uganda,UGA,1991,56
Uganda,UGA,2002,68
Uganda,UGA,2006,71
Uganda,UGA,2010,73
Uganda,UGA,2012,70
Uganda,UGA,2015,73.80984
Uganda,UGA,2016,69.10132
Uganda,UGA,2022,80.59
Ukraine,UKR,2001,99
Ukraine,UKR,2012,99.97435
Ukraine,UKR,2014,99.75347
Ukraine,UKR,2015,99.76411
Ukraine,UKR,2021,100
United Arab Emirates,ARE,1975,54
United Arab Emirates,ARE,1985,71
United Arab Emirates,ARE,2005,90
United Arab Emirates,ARE,2015,92.98637
United Arab Emirates,ARE,2019,98
United Arab Emirates,ARE,2021,98
United Arab Emirates,ARE,2022,98
United Kingdom,GBR,1475,5
United Kingdom,GBR,1550,16
United Kingdom,GBR,1650,53
United Kingdom,GBR,1750,54
United Kingdom,GBR,1820,53
United Kingdom,GBR,1870,76
United Kingdom,GBR,2003,99
United States,USA,1870,80
United States,USA,1880,83
United States,USA,1890,86.7
United States,USA,1900,89.3
United States,USA,1910,92.3
United States,USA,1920,94
United States,USA,1930,95.7
United States,USA,1940,97.1
United States,USA,1947,97.3
United States,USA,1950,96.8
United States,USA,1952,97.5
United States,USA,1959,97.8
United States,USA,1969,99
United States,USA,1979,99.4
United States,USA,2003,99
Upper middle income,,1990,81.91885
Upper middle income,,2000,90.65731
Upper middle income,,2010,94.26899
Upper-middle-income countries,,1976,66.26719
Upper-middle-income countries,,1977,66.49083
Upper-middle-income countries,,1978,67.51543
Upper-middle-income countries,,1979,68.63815
Upper-middle-income countries,,1980,69.66099
Upper-middle-income countries,,1981,70.64652
Upper-middle-income countries,,1982,71.57013
Upper-middle-income countries,,1983,72.50382
Upper-middle-income countries,,1984,73.58393
Upper-middle-income countries,,1985,74.485
Upper-middle-income countries,,1986,75.36734
Upper-middle-income countries,,1987,76.26551
Upper-middle-income countries,,1988,79.67043
Upper-middle-income countries,,1989,80.31058
Upper-middle-income countries,,1990,81.04114
Upper-middle-income countries,,1991,81.58651
Upper-middle-income countries,,1992,82.15758
Upper-middle-income countries,,1993,82.6979
Upper-middle-income countries,,1994,83.23142
Upper-middle-income countries,,1995,83.80124
Upper-middle-income countries,,1996,84.31269
Upper-middle-income countries,,1997,88.7168
Upper-middle-income countries,,1998,89.1177
Upper-middle-income countries,,1999,89.47645
Upper-middle-income countries,,2000,89.87667
Upper-middle-income countries,,2001,90.19642
Upper-middle-income countries,,2002,90.54139
Upper-middle-income countries,,2003,90.98183
Upper-middle-income countries,,2004,91.3237
Upper-middle-income countries,,2005,91.58416
Upper-middle-income countries,,2006,91.86817
Upper-middle-income countries,,2007,92.87729
Upper-middle-income countries,,2008,93.30886
Upper-middle-income countries,,2009,93.40503
Upper-middle-income countries,,2010,93.60919
Upper-middle-income countries,,2011,93.75011
Upper-middle-income countries,,2012,93.99739
Upper-middle-income countries,,2013,94.06516
Upper-middle-income countries,,2014,94.41684
Upper-middle-income countries,,2015,94.53935
Upper-middle-income countries,,2016,94.76116
Upper-middle-income countries,,2017,94.77168
Upper-middle-income countries,,2018,94.92602
Upper-middle-income countries,,2019,95.21391
Upper-middle-income countries,,2020,95.32048
Upper-middle-income countries,,2021,95.35308
Upper-middle-income countries,,2022,95.49537
Upper-middle-income countries,,2023,95.61952
Uruguay,URY,1900,59
Uruguay,URY,1910,65
Uruguay,URY,1920,70
Uruguay,URY,1930,76
Uruguay,URY,1940,81
Uruguay,URY,1950,86
Uruguay,URY,1960,89
Uruguay,URY,1970,93
Uruguay,URY,1971,93
Uruguay,URY,1972,93
Uruguay,URY,1973,93
Uruguay,URY,1974,94
Uruguay,URY,1975,94
Uruguay,URY,1985,95
Uruguay,URY,1996,97
Uruguay,URY,2006,98
Uruguay,URY,2007,98
Uruguay,URY,2008,98
Uruguay,URY,2009,98
Uruguay,URY,2010,98
Uruguay,URY,2011,98
Uruguay,URY,2012,98
Uruguay,URY,2013,98
Uruguay,URY,2014,98
Uruguay,URY,2015,99
Uruguay,URY,2016,99
Uruguay,URY,2017,99
Uruguay,URY,2018,99
Uruguay,URY,2019,99
Uruguay,URY,2022,99
Uzbekistan,UZB,2000,99
Uzbekistan,UZB,2013,100
Uzbekistan,UZB,2014,100
Uzbekistan,UZB,2015,100
Uzbekistan,UZB,2016,100
Uzbekistan,UZB,2018,100
Uzbekistan,UZB,2019,100
Uzbekistan,UZB,2021,100
Uzbekistan,UZB,2022,100
Vanuatu,VUT,1979,53
Vanuatu,VUT,1984,58.2
Vanuatu,VUT,1994,68.7
Vanuatu,VUT,1999,74
Vanuatu,VUT,2004,78.4
Vanuatu,VUT,2014,84.7
Vanuatu,VUT,2015,85.05868
Vanuatu,VUT,2021,89.1
Vatican,VAT,2011,100
Venezuela,VEN,1900,28
Venezuela,VEN,1910,29
Venezuela,VEN,1920,32
Venezuela,VEN,1930,36
Venezuela,VEN,1940,42
Venezuela,VEN,1950,51
Venezuela,VEN,1960,62
Venezuela,VEN,1970,76
Venezuela,VEN,1971,77
Venezuela,VEN,1972,78
Venezuela,VEN,1973,79
Venezuela,VEN,1974,80
Venezuela,VEN,1975,80
Venezuela,VEN,1976,81
Venezuela,VEN,1977,82
Venezuela,VEN,1978,83
Venezuela,VEN,1979,83
Venezuela,VEN,1980,84
Venezuela,VEN,1981,85
Venezuela,VEN,1990,90
Venezuela,VEN,2001,93
Venezuela,VEN,2007,95
Venezuela,VEN,2009,96
Venezuela,VEN,2011,95
Venezuela,VEN,2015,97
Venezuela,VEN,2016,97
Venezuela,VEN,2022,97.6
Vietnam,VNM,1979,84
Vietnam,VNM,1989,88
Vietnam,VNM,1999,90
Vietnam,VNM,2000,90
Vietnam,VNM,2009,94
Vietnam,VNM,2015,94.51427
Vietnam,VNM,2019,96
Vietnam,VNM,2022,96
Virgin Islands,,2005,90
Wallis and Futuna,WLF,1969,50
Western and Central Africa (WB),,1985,40.29465
Western and Central Africa (WB),,1986,40.55083
Western and Central Africa (WB),,1987,41.29014
Western and Central Africa (WB),,1988,41.97093
Western and Central Africa (WB),,1989,42.79779
Western and Central Africa (WB),,1990,43.57052
Western and Central Africa (WB),,1991,44.36271
Western and Central Africa (WB),,1992,45.13663
Western and Central Africa (WB),,1993,45.95827
Western and Central Africa (WB),,1994,46.83009
Western and Central Africa (WB),,1995,47.00222
Western and Central Africa (WB),,1996,47.86489
Western and Central Africa (WB),,1997,48.86634
Western and Central Africa (WB),,1998,50.23897
Western and Central Africa (WB),,1999,51.08981
Western and Central Africa (WB),,2000,47.57738
Western and Central Africa (WB),,2001,48.76512
Western and Central Africa (WB),,2002,49.49761
Western and Central Africa (WB),,2003,50.07911
Western and Central Africa (WB),,2004,51.42786
Western and Central Africa (WB),,2005,51.54042
Western and Central Africa (WB),,2006,52.22362
Western and Central Africa (WB),,2007,50.2877
Western and Central Africa (WB),,2008,50.72984
Western and Central Africa (WB),,2009,50.85757
Western and Central Africa (WB),,2010,51.41708
Western and Central Africa (WB),,2011,52.02649
Western and Central Africa (WB),,2012,52.57311
Western and Central Africa (WB),,2013,53.42175
Western and Central Africa (WB),,2014,54.14114
Western and Central Africa (WB),,2015,55.00662
Western and Central Africa (WB),,2016,55.46578
Western and Central Africa (WB),,2017,56.4722
Western and Central Africa (WB),,2018,59.74735
Western and Central Africa (WB),,2019,59.55367
Western and Central Africa (WB),,2020,59.70324
Western and Central Africa (WB),,2021,60.00732
Western and Central Africa (WB),,2022,60.29085
Western and Central Africa (WB),,2023,60.50555
World,OWID_WRL,1820,12
World,OWID_WRL,1870,19
World,OWID_WRL,1880,20
World,OWID_WRL,1890,21
World,OWID_WRL,1900,21
World,OWID_WRL,1910,26
World,OWID_WRL,1920,32
World,OWID_WRL,1930,33
World,OWID_WRL,1940,42
World,OWID_WRL,1950,36
World,OWID_WRL,1960,42
World,OWID_WRL,1976,65.65878
World,OWID_WRL,1977,65.9491
World,OWID_WRL,1978,66.57206
World,OWID_WRL,1979,67.23375
World,OWID_WRL,1980,67.84755
World,OWID_WRL,1981,68.45053
World,OWID_WRL,1982,69.04214
World,OWID_WRL,1983,69.61132
World,OWID_WRL,1984,70.27237
World,OWID_WRL,1985,70.86436
World,OWID_WRL,1986,71.41604
World,OWID_WRL,1987,72.10942
World,OWID_WRL,1988,73.82409
World,OWID_WRL,1989,74.34682
World,OWID_WRL,1990,74.90692
World,OWID_WRL,1991,75.28641
World,OWID_WRL,1992,75.69422
World,OWID_WRL,1993,76.10236
World,OWID_WRL,1994,76.50139
World,OWID_WRL,1995,76.91177
World,OWID_WRL,1996,77.29624
World,OWID_WRL,1997,79.28838
World,OWID_WRL,1998,80.46865
World,OWID_WRL,1999,80.80594
World,OWID_WRL,2000,80.97918
World,OWID_WRL,2001,81.28596
World,OWID_WRL,2002,81.64014
World,OWID_WRL,2003,82.11424
World,OWID_WRL,2004,82.44724
World,OWID_WRL,2005,82.45471
World,OWID_WRL,2006,82.42525
World,OWID_WRL,2007,83.0118
World,OWID_WRL,2008,83.38551
World,OWID_WRL,2009,83.60867
World,OWID_WRL,2010,84.22716
World,OWID_WRL,2011,84.41078
World,OWID_WRL,2012,84.60138
World,OWID_WRL,2013,84.9031
World,OWID_WRL,2014,85.28639
World,OWID_WRL,2015,85.67888
World,OWID_WRL,2016,86.00011
World,OWID_WRL,2017,86.177
World,OWID_WRL,2018,86.43748
World,OWID_WRL,2019,86.54791
World,OWID_WRL,2020,86.74745
World,OWID_WRL,2021,86.92751
World,OWID_WRL,2022,87.15533
World,OWID_WRL,2023,87.356
Yemen,YEM,1994,37
Yemen,YEM,2004,54.1
Yemen,YEM,2014,68.78942
Yemen,YEM,2015,69.96195
Zambia,ZMB,1990,65
Zambia,ZMB,1999,68
Zambia,ZMB,2002,69
Zambia,ZMB,2007,61.12709
Zambia,ZMB,2010,83
Zambia,ZMB,2015,85.11726
Zambia,ZMB,2018,71.1323
Zambia,ZMB,2020,87.5
Zimbabwe,ZWE,1982,78
Zimbabwe,ZWE,1992,84
Zimbabwe,ZWE,2011,83.58271
Zimbabwe,ZWE,2014,88.69342
Zimbabwe,ZWE,2015,86.87348
Zimbabwe,ZWE,2019,93.22755
Zimbabwe,ZWE,2022,89.85
